time,altitude,latitude,longitude,atmosphereDensity,dynamicPressure,totalAirTemp,staticAirTemp,speed,acceleration,jerk,gForce
4303.690372152429,39952.52364815131,-0.586255947414058,-150.56448515600783,0.006134719587862492,12340.3193359375,6293.923828125,208.04385375976562,2005.7780468292847,0.4814266322662206,0.028411096847548833,0.049075089935394556
4304.710372152451,39682.96017509571,-0.5837910702526359,-150.349206568427,0.0064619542099535465,13004.62109375,6295.029296875,207.5565948486328,2006.2443390060619,0.4662921767771877,-0.015134455489032916,0.04753233198544217
4305.730372152473,39414.6289017736,-0.5813154438984753,-150.1337498783673,0.006795690394937992,13682.27734375,6296.0732421875,207.0735321044922,2006.6851223433957,0.440783337333869,-0.02550883944331872,0.04493204254167879
4306.750372152495,39147.56108121236,-0.5788292230732381,-149.91812587001488,0.007135708350688219,14372.8486328125,6297.0634765625,206.595458984375,2007.1026871734052,0.4175648300094963,-0.023218507324372695,0.042565222223190244
4307.790372152518,38881.74807188299,-0.5763324469781662,-149.702333789635,0.0074818311259150505,15075.865234375,6297.98779296875,206.12306213378906,2007.491679471776,0.38899229837079474,-0.028572531638701548,0.03965262980334299
4308.79037215254,38617.200870552566,-0.5738251932077479,-149.4863771610597,0.007833864539861679,15790.876953125,6298.8427734375,205.65704345703125,2007.85138304733,0.3597035755540219,-0.02928872281677286,0.036667031147198964
4309.750372152561,38374.533828891,-0.5715114948558273,-149.2872161063586,0.008163337595760822,16460.134765625,6299.5810546875,205.23365783691406,2008.1642984356313,0.312915388301235,-0.046788187252786884,0.031897593099004584
4310.750372152583,38112.422898533056,-0.5689842970137656,-149.07095153886303,0.008526165969669819,17197.2578125,6300.349609375,204.7819061279297,2008.4869543531668,0.32265591753548506,0.009740529234250062,0.03289051147150714
4311.790372152605,37851.583341371384,-0.5664470125175216,-148.85453105242655,0.008883796632289886,17923.755859375,6301.0390625,204.55084228515625,2008.7753016078575,0.2883472546907342,-0.03430866284475087,0.02939319619681286
4312.810372152628,37592.02293746348,-0.5639000610256822,-148.63795901611059,0.009230841882526875,18628.609375,6301.6396484375,204.50534057617188,2009.025957169372,0.25065556151457713,-0.03769169317615706,0.02555102563859094
4313.8103721526495,37333.749328102334,-0.5613437652185895,-148.42123967254798,0.009575255215168,19327.896484375,6302.1640625,204.4711456298828,2009.2454198566215,0.21946268724946094,-0.03119287426511619,0.022371323878640256
4314.790372152671,37091.845877232845,-0.5589287852600981,-148.21713511136156,0.009898441843688488,19984.0625,6302.6171875,204.44859313964844,2009.437262554143,0.19184269752145156,-0.027619989728009386,0.019555830532258057
4315.790372152693,36836.07448963914,-0.5563475645697556,-148.00013761136856,0.010242273099720478,20682.4453125,6303.09912109375,204.43467712402344,2009.6415856104736,0.20432305633062242,0.012480358809170866,0.020828038361939083
4316.810372152715,36581.57659689477,-0.5537620693002048,-147.78299789933442,0.010588102042675018,21384.6953125,6303.5380859375,204.43002319335938,2009.8248334956152,0.18324788514155443,-0.021075171189067987,0.018679702868659984
4317.810372152737,36333.314770361176,-0.551217179392301,-147.56997938551277,0.010930491611361504,22079.798828125,6303.9248046875,204.4339141845703,2009.987655071183,0.1628215755679321,-0.020426309573622348,0.016597510251573095
4318.830372152759,36081.35940323374,-0.5486116770006684,-147.35256571407473,0.011284557171165943,22798.224609375,6304.265625,204.44590759277344,2010.1282620959012,0.14060702471806508,-0.02221455084986701,0.014333030042616214
4319.870372152782,35830.6990345238,-0.5459956308077065,-147.13502148810974,0.011644874699413776,23528.560546875,6304.51611328125,204.46530151367188,2010.2293791152724,0.10111701937125872,-0.039490005346806356,0.010307545297783762
4320.890372152804,35576.46184775187,-0.5433182309251382,-146.91308029312037,0.012020053341984749,24288.310546875,6304.6884765625,204.49241638183594,2010.2991241732373,0.06974505796483754,-0.03137196140642118,0.007109587967873347
4321.910372152826,35328.420514561585,-0.5406822193643822,-146.69528021988776,0.012397026643157005,25051.08984375,6304.79541015625,204.52520751953125,2010.3405150083504,0.04139083511313402,-0.028354222851703526,0.004219249247006525
4322.930372152849,35081.684498829534,-0.5380368696278301,-146.47736219942757,0.012784159742295742,25833.3828125,6304.80517578125,204.5637664794922,2010.3398909651607,-0.0006240431896458176,-0.042014878302779834,-6.361296530538406e-05
4323.950372152871,34836.260646468494,-0.5353818081183968,-146.25932827704722,0.013182664290070534,26638.259765625,6304.771484375,204.6074676513672,2010.3249242778236,-0.01496668733716433,-0.014342644147518513,-0.0015256562015458033
4324.970372152893,34596.916830583825,-0.532769373593604,-146.0454589745612,0.013585521839559078,27451.3046875,6304.6943359375,204.6547088623047,2010.2870324911648,-0.03789178665874715,-0.02292509932158282,-0.0038625674473748367
4325.990372152915,34354.084436846664,-0.5300948610082565,-145.8272040456969,0.014009947888553143,28306.611328125,6304.51220703125,204.70709228515625,2010.2045859536738,-0.08244653749102326,-0.04455475083227611,-0.00840433613568025
4327.010372152938,34112.5708700493,-0.5274105802094078,-145.60884409727274,0.014449081383645535,29190.818359375,6304.26904296875,204.76309204101562,2010.0994194996167,-0.10516645405709824,-0.02271991656607497,-0.010720331708164957
4328.03037215296,33872.37412554154,-0.5247168323397057,-145.39038204749426,0.0149039626121521,30105.7734375,6303.96435546875,204.8223114013672,2009.9643585807778,-0.13506091883891713,-0.029894464781818897,-0.013767677761357506
